filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts/contract_001.sol,contract_001.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775035223.4236407,18.815474271774292,0,,,,
contracts/contract_002.sol,contract_002.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775201823.7735612,182.37184596061707,1,"Dependence_on_predictable_environment_variable_SWC_116,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_003.sol,contract_003.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774797556.4404202,3.979052782058716,0,,,,
contracts/contract_004.sol,contract_004.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775089164.7792425,1207.389948606491,1,Exception_State_SWC_110,,,
contracts/contract_005.sol,contract_005.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774843719.5610852,2368.9073441028595,1,Exception_State_SWC_110,,,
contracts/contract_006.sol,contract_006.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775128262.445149,8010.796994447708,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_007.sol,contract_007.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775267658.214862,7716.490578174591,1,"Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_008.sol,contract_008.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775145864.1273654,15.22838306427002,1,Dependence_on_predictable_environment_variable_SWC_116,,,
contracts/contract_009.sol,contract_009.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774836479.1873775,3804.9365422725677,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,
contracts/contract_010.sol,contract_010.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774876921.4626882,2328.4964587688446,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_011.sol,contract_011.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774859976.269928,5398.898702144623,1,"Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_012.sol,contract_012.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775022552.0837972,1142.9114263057709,1,Unprotected_Ether_Withdrawal_SWC_105,,,
contracts/contract_013.sol,contract_013.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774808369.5097241,1492.4888110160828,1,Exception_State_SWC_110,,,
contracts/contract_014.sol,contract_014.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775295910.955991,3647.6323659420013,1,"External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_015.sol,contract_015.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775046317.7790644,3610.9872052669525,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110",,,
contracts/contract_016.sol,contract_016.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774793805.0107262,3751.429216146469,0,,,,
contracts/contract_017.sol,contract_017.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774779649.0653043,3885.676223039627,0,,,,
contracts/contract_018.sol,contract_018.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774853309.6079586,419.01498913764954,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/contract_019.sol,contract_019.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774934645.8693635,6414.1526045799255,1,"External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/contract_020.sol,contract_020.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775083022.5056555,1988.3427965641022,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101",,,
contracts/contract_021.sol,contract_021.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774921729.1632595,6381.476181507111,1,"External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/contract_022.sol,contract_022.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774775725.153367,3923.91143989563,1,External_Call_To_User_Supplied_Address_SWC_107,,,
contracts/contract_023.sol,contract_023.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775011229.683175,212.42274165153503,1,Unprotected_Ether_Withdrawal_SWC_105,,,
contracts/contract_024.sol,contract_024.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775021882.5736613,669.5095744132996,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,
contracts/contract_025.sol,contract_025.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775017874.8636217,3641.4500930309296,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_027.sol,contract_027.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774921692.4492435,36.71344232559204,1,"Dependence_on_predictable_environment_variable_SWC_120,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_028.sol,contract_028.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774755044.8742323,20680.27878689766,0,,,,
contracts/contract_030.sol,contract_030.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774973494.315568,437.6953694820404,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_031.sol,contract_031.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774907682.5159347,263.02400255203247,0,,,,
contracts/contract_032.sol,contract_032.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774783534.741869,94.55750322341919,1,"External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/contract_033.sol,contract_033.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774998210.692447,3554.1523842811584,1,Dependence_on_predictable_environment_variable_SWC_116,,,
contracts/contract_034.sol,contract_034.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775136273.243067,2574.8479080200195,1,"External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_035.sol,contract_035.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774917114.9415972,4467.191796779633,1,"Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_036.sol,contract_036.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774900545.0716646,7043.035449266434,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_037.sol,contract_037.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775282726.1111581,1339.9027621746063,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_038.sol,contract_038.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775109625.6767945,1657.6639008522034,1,Dependence_on_predictable_environment_variable_SWC_116,,,
contracts/contract_039.sol,contract_039.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774928110.6399508,5939.142139434814,1,"Exception_State_SWC_110,Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_040.sol,contract_040.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774921582.133956,110.31481599807739,1,"External_Call_To_User_Supplied_Address_SWC_107,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_041.sol,contract_041.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775186329.4031255,116.452392578125,1,"Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_042.sol,contract_042.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774899003.5479574,1541.5232691764832,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107",,,
contracts/contract_043.sol,contract_043.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775145882.1748366,1240.3844676017761,1,"Dependence_on_predictable_environment_variable_SWC_116,Dependence_on_tx_origin_SWC_115,Exception_State_SWC_110",,,
contracts/contract_044.sol,contract_044.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774974181.0183752,2579.916207075119,1,"External_Call_To_User_Supplied_Address_SWC_107,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_045.sol,contract_045.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774827705.533417,2529.372579097748,0,,,,
contracts/contract_046.sol,contract_046.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775284066.014515,3674.020614385605,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/contract_047.sol,contract_047.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775111912.9299116,6481.595862627029,1,Dependence_on_predictable_environment_variable_SWC_116,,,
contracts/contract_048.sol,contract_048.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775167157.2585669,383.07775592803955,0,,,,
contracts/contract_049.sol,contract_049.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774865375.1690946,3610.794954061508,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,
contracts/contract_050.sol,contract_050.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774868985.964664,2382.9846999645233,1,"Dependence_on_tx_origin_SWC_115,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_051.sol,contract_051.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775193993.791222,1783.777404308319,1,Dependence_on_predictable_environment_variable_SWC_116,,,
contracts/contract_052.sol,contract_052.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775295806.8992152,42.501452684402466,1,"Multiple_Calls_in_a_Single_Transaction_SWC_113,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_053.sol,contract_053.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775042707.5380707,3610.2405722141266,0,,,,
contracts/contract_054.sol,contract_054.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775244118.236139,3625.4318075180054,1,"External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_055.sol,contract_055.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775145879.3562264,2.818150281906128,0,,,,
contracts/contract_056.sol,contract_056.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775170145.460513,3524.174003124237,0,,,,
contracts/contract_057.sol,contract_057.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775275374.7059522,7351.404767036438,1,Exception_State_SWC_110,,,
contracts/contract_058.sol,contract_058.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775217294.263967,3509.2657103538513,1,"Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_059.sol,contract_059.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775220803.530251,7472.572370529175,0,,,,
contracts/contract_060.sol,contract_060.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775049928.76672,10967.875080347061,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,
contracts/contract_061.sol,contract_061.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774740838.5987453,18.39835500717163,0,,,,
contracts/contract_062.sol,contract_062.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774979767.3012846,14828.959614992142,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110",,,
contracts/contract_063.sol,contract_063.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774830234.9064434,6244.280399084091,1,"External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/contract_064.sol,contract_064.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774948571.8030124,9.996332168579102,1,Delegatecall_to_user_supplied_address_SWC_112,,,
contracts/contract_065.sol,contract_065.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774793669.420433,11.701614618301392,0,,,,
contracts/contract_066.sol,contract_066.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775120889.905956,3621.492812871933,1,"Dependence_on_predictable_environment_variable_SWC_116,Dependence_on_tx_origin_SWC_115,Exception_State_SWC_110",,,
contracts/contract_067.sol,contract_067.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775118567.7917593,2318.195723056793,1,"External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_068.sol,contract_068.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774810165.479216,3865.627848625183,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_069.sol,contract_069.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775299558.5889742,3628.352513074875,1,"External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_070.sol,contract_070.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775263391.3852866,4266.829054117203,1,"Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_071.sol,contract_071.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775021516.3142803,366.25875306129456,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Strict_Ether_balance_check_SWC_132",,,
contracts/contract_072.sol,contract_072.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775085090.4727826,3622.951204061508,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,
contracts/contract_073.sol,contract_073.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775011442.106271,204.6931233406067,1,"External_Call_To_User_Supplied_Address_SWC_107,Unchecked_return_value_from_external_call_SWC_104",,,
contracts/contract_074.sol,contract_074.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774734145.4222424,999.7887346744537,1,Dependence_on_predictable_environment_variable_SWC_116,,,
contracts/contract_075.sol,contract_075.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774734104.669944,40.75186204910278,1,"Dependence_on_predictable_environment_variable_SWC_116,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_076.sol,contract_076.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774747129.7127235,689.1045305728912,1,Exception_State_SWC_110,,,
contracts/contract_077.sol,contract_077.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774738820.081886,2018.5160739421844,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_078.sol,contract_078.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774726320.7195792,3816.332343816757,1,"Exception_State_SWC_110,Unchecked_return_value_from_external_call_SWC_104",,,
contracts/contract_079.sol,contract_079.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774751426.6059618,3618.267919778824,0,,,,
contracts/contract_080.sol,contract_080.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774814783.879636,9040.862412452698,1,"Dependence_on_predictable_environment_variable_SWC_116,Multiple_Calls_in_a_Single_Transaction_SWC_113",,,
contracts/contract_081.sol,contract_081.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775118394.5262182,173.26499104499817,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_082.sol,contract_082.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775153469.8412209,3633.867740392685,1,"Dependence_on_predictable_environment_variable_SWC_120,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_083.sol,contract_083.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775120885.9880347,3.9174203872680664,0,,,Solc experienced a fatal error,
contracts/contract_084.sol,contract_084.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775094029.6390696,98.80031752586365,0,,,,
contracts/contract_085.sol,contract_085.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775157109.9131508,3621.782884836197,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113",,,
contracts/contract_086.sol,contract_086.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775185506.8117275,822.5908727645874,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_087.sol,contract_087.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775295849.401071,61.554415464401245,1,"Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_088.sol,contract_088.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775201404.4450076,128.67692470550537,1,Multiple_Calls_in_a_Single_Transaction_SWC_113,,,
contracts/contract_089.sol,contract_089.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775061131.5147057,21890.98743700981,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105,Unprotected_Selfdestruct_SWC_106",,,
contracts/contract_090.sol,contract_090.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774911551.0732157,1923.06489944458,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_091.sol,contract_091.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774960071.9450185,9434.830508947372,1,"Dependence_on_predictable_environment_variable_SWC_116,Multiple_Calls_in_a_Single_Transaction_SWC_113",,,
contracts/contract_092.sol,contract_092.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774801959.0564787,6410.452695846558,1,"External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/contract_093.sol,contract_093.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775085010.8489451,79.62338185310364,1,"Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/contract_094.sol,contract_094.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774738817.9065697,2.174879789352417,0,,,Solc experienced a fatal error,
contracts/contract_095.sol,contract_095.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1775211238.4710042,2445.191601037979,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114",,,
contracts/contract_096.sol,contract_096.sol,mythril-0.24.8,solidity,2025/08/29,20260328_1931,1774798350.0185792,3609.03750371933,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114",,,
